,loss,mean_squared_error,val_loss,val_mean_squared_error
0,11.224558213358572,11.224558232296985,4.945918055403501,4.945918077107784
1,1.4743518337171737,1.4743518287418869,0.9078612776418769,0.9078612830679476
2,0.691741893037498,0.6917418872656269,0.818908614784197,0.8189086092759934
3,0.4948160649532282,0.4948160648930574,0.7803163946366403,0.7803163919236049
4,0.31291473424988303,0.3129147340657797,0.7804199938149475,0.7804199937328146
5,0.16435842534587516,0.1643584255450212,0.7955629992507302,0.7955630101028716
6,0.07539763549820992,0.07539763563348106,0.8291296431895028,0.8291296377634321
7,0.03214919336974643,0.03214919337491028,0.835007296682289,0.8350073075344304
